MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
C12-HSL,Inj_vol,0.7380254593933626,0.7380254593933626,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,38190,2546
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,7499,499.93333333333334
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,4292,286.1333333333333
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,13074,871.6
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,24905,1660.3333333333333
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,20463,1364.2
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,8500,566.6666666666666
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,29576,3943.4666666666667
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,21819,2909.2
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,16810,2241.3333333333335
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,54933,3662.2
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,46710,3114
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,12437,829.1333333333333
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,6392,426.1333333333333
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,36734,2448.9333333333334
C14-HSL,Inj_vol,0.565923148754232,0.565923148754232,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,13998,933.2
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,12086,805.7333333333333
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,14249,949.9333333333333
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,73643,4909.533333333334
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,31808,2120.5333333333333
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,12560,837.3333333333334
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,67576,4505.066666666667
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,108156,14420.8
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,50759,6767.866666666667
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,65074,8676.533333333333
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,1417016,94467.73333333334
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,193251,12883.4
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,1100285,73352.33333333333
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,366309,24420.6
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,503998,33599.86666666667
C4-HSL,Inj_vol,0.7949807342047602,0.7949807342047602,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,321975,21465
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,0,0
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,3517,234.46666666666667
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,6541,436.06666666666666
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,145694,9712.933333333332
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,171529,11435.266666666666
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,142311,9487.4
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,85517,11402.266666666666
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,67718,9029.066666666668
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,58002,7733.6
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,6287,419.1333333333333
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,80918,5394.533333333334
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,11331,755.4
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,50521,3368.0666666666666
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,45316,3021.0666666666666
C6-HSL,Inj_vol,0.14582069510191736,0.14582069510191736,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,51569,3437.9333333333334
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,77666,5177.733333333334
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,77129,5141.933333333333
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,34524,4603.2
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,39384,5251.2
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,3051,203.4
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,NA,NA
C8-HSL,Inj_vol,0.05889683789892449,0.05889683789892449,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,NA,NA
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,82864,5524.266666666666
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,82568,5504.533333333334
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,43526,2901.733333333333
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,196443,13096.2
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,302069,20137.933333333334
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,329916,21994.4
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,9970,1329.3333333333333
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,185097,24679.6
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,109091,14545.466666666667
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,53843,3589.5333333333333
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,86472,5764.8
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,49631,3308.733333333333
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,82959,5530.6
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,64922,4328.133333333333
Caffeine,Inj_vol,0.5272023327534874,0.5272023327534874,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,80609,5373.933333333333
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,2958,197.2
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,2908,193.86666666666667
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,2483,165.53333333333333
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,106679,7111.933333333333
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,2234,148.93333333333334
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,13102,1746.9333333333334
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,2692,358.93333333333334
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,15244,2032.5333333333333
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,2494,166.26666666666668
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,2581,172.06666666666666
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,3263,217.53333333333333
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,3997,266.46666666666664
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,2195,146.33333333333334
Camalexin,Inj_vol,1.385348962533087,1.385348962533087,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,1994,132.93333333333334
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,1506311,1001068.4425853913
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,1018295,747078.5950942986
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,933179,665491.3029098193
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,102952176,103131709.97059536
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,111915280,100061381.57271494
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,94306368,97688105.14225447
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,61015892,93308577.15991738
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,66076516,93314204.58634399
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,56747260,89839206.1624221
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,907258,992845.6070983368
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,756727,783001.4752828258
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,873133,940306.1805468372
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,908264,958177.8763786678
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,705067,709954.3960500793
Choline,"Pyridoxal, D3",0.11893205416219796,0.05140163660434135,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,1135755,1255796.201309218
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,5461,364.06666666666666
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,303596,20239.733333333334
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,313949,20929.933333333334
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,20004,1333.6
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,137974,18396.533333333333
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,171203,22827.066666666666
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,147944,19725.866666666665
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,3884,258.93333333333334
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,NA,NA
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,3466,231.06666666666666
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,3844,256.26666666666665
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,NA,NA
cinnamoyl-HSL,Inj_vol,0.4598729764414424,0.4598729764414424,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,7763,517.5333333333333
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,4422,294.8
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,2482,330.93333333333334
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2261,301.46666666666664
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,NA,NA
Coenzyme B12,Inj_vol,0.06221382658103134,0.06221382658103134,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,2804,186.93333333333334
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,24470,16262.342099383544
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,31729,23278.182396797587
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,77066,54959.18012519371
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,97324,97493.7192311333
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,111212,99432.59193440586
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,60993,63180.151280362385
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,83592,127833.09931700765
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,78185,110413.9795382569
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,34342,54368.405065370556
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,59080,64653.404508276304
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,72577,75096.9610858363
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,85464,92039.04492700983
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,NA,NA
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,NA,NA
Coenzyme Q1,"Pyridoxal, D3",0.3991485470506323,0.3053097521975104,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,1695,1243.5475168638127
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,1201,1073.7918831890572
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,1342,1390.122850462288
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,1543,2442.794508644423
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,1201,1314.2982196079863
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,NA,NA
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,1356,1365.3995450700536
Coenzyme Q10,"Pyridoxal, D3",0.5595869178808797,0.43822420132240564,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,NA,NA
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,356560,23770.666666666668
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,667897,44526.46666666667
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,107201,7146.733333333334
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,115251,7683.4
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,45268,3017.866666666667
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,98407,6560.466666666666
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,9661,1288.1333333333334
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,40818,5442.4
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,69863,9315.066666666668
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,3291,219.4
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,11885,792.3333333333334
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,4615,307.6666666666667
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,NA,NA
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,109819,7321.266666666666
Cys-Gly,Inj_vol,0.5364131945649692,0.5364131945649692,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,12377,825.1333333333333
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
