Rep,Compound,Area,Background,Mass.Error.PPM,SN,SNFlag,ppmFlag,areaminFlag
210322_Poo_TruePoo_Full2,cAMP_Neg,7326792,0,4.4,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,cAMP_Neg,10795682,0,3.2,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,cAMP_Neg,3207909,0,4.3,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,cAMP_Neg,3635679,0,4.8,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,cAMP_Neg,5203093,0,3.3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,cAMP_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_2,cAMP_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InMatrix_1,cAMP_Neg,3804333,0,3.4,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,cAMP_Neg,6106335,0,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,cAMP_Neg,195090160,0,3.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,cAMP_Neg,308727648,1097026,2.8,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,cAMP_Neg,172215952,0,3.7,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,cAMP_Neg,311632192,3677945,3.1,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,cAMP_Neg,4257325,0,3.5,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,cAMP_Neg,6025919,0,3.4,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,cGMP_Neg,1676950,0,4.3,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,cGMP_Neg,1905915,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,cGMP_Neg,2350374,0,2.5,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,cGMP_Neg,669119,0,4,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,cGMP_Neg,964364,0,4.2,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,cGMP_Neg,1103319,0,2.7,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,cGMP_Neg,17109876,0,-11,NA,NA,ppmFlag,NA
210322_Std_4uMStdsMix1InH2O_2,cGMP_Neg,21741780,0,-11.5,NA,NA,ppmFlag,NA
210322_Std_4uMStdsMix1InMatrix_1,cGMP_Neg,15396527,0,-11.2,NA,NA,ppmFlag,NA
210322_Std_4uMStdsMix1InMatrix_2,cGMP_Neg,22650126,0,-11.6,NA,NA,ppmFlag,NA
210322_Std_4uMStdsMix2InH2O_1,cGMP_Neg,55592008,0,3.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,cGMP_Neg,73074224,0,2.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,cGMP_Neg,50095936,0,3.3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,cGMP_Neg,73801992,0,2.5,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,cGMP_Neg,1026327,0,3.2,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,cGMP_Neg,1279048,0,3,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Citric Acid_Neg,29889166,2415469,2.2,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Citric Acid_Neg,5645840,18963,2.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Citric Acid_Neg,1326836,1015039,0.5,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Citric Acid_Neg,1222816,1305804,1.9,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Half2,Citric Acid_Neg,5566022,2655691,1.9,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Citric Acid_Neg,1158855,0,0.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Citric Acid_Neg,6608752,5408927,1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Citric Acid_Neg,73342416,460058,0.3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Citric Acid_Neg,117958736,55434016,1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Citric Acid_Neg,69301704,1915158,0.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Citric Acid_Neg,36285144,2120440,1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Citric Acid_Neg,14040192,2485826,0.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Citric Acid_Neg,31146074,3052271,1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Citric Acid_Neg,4367790,5119272,0.3,NA,SNFlag,NA,NA
210322_Std_H2OInMatrix_1,Citric Acid_Neg,200088528,0,0.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Citric Acid_Neg,1228398,842719,0.6,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Cyclic diGMP_Neg,381848,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Cyclic diGMP_Neg,269121,0,2.6,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Cyclic diGMP_Neg,240445,0,2.5,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Cyclic diGMP_Neg,39783,0,1.7,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half2,Cyclic diGMP_Neg,35655,0,2.9,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half3,Cyclic diGMP_Neg,22123,0,1.3,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_1,Cyclic diGMP_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_2,Cyclic diGMP_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InMatrix_1,Cyclic diGMP_Neg,103114,0,1.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Cyclic diGMP_Neg,74795,0,-0.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Cyclic diGMP_Neg,12488455,0,2.3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Cyclic diGMP_Neg,10491999,0,1.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Cyclic diGMP_Neg,11216278,0,2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Cyclic diGMP_Neg,11096550,0,1.5,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Cyclic diGMP_Neg,107947,0,1.1,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Cyclic diGMP_Neg,36936,0,-2.3,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Full1,Cysteic Acid_Neg,1695498,0,0.8,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Cysteic Acid_Neg,1623742,0,0.8,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Cysteic Acid_Neg,1594063,0,-1,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Cysteic Acid_Neg,734454,0,0.5,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Cysteic Acid_Neg,715376,0,0.6,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Cysteic Acid_Neg,801158,0,-0.7,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Cysteic Acid_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_2,Cysteic Acid_Neg,15333,0,2.6,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InMatrix_1,Cysteic Acid_Neg,1018849,0,-0.5,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Cysteic Acid_Neg,818201,0,-0.8,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Cysteic Acid_Neg,35666380,0,-0.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Cysteic Acid_Neg,37176064,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Cysteic Acid_Neg,36723660,173148,-0.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Cysteic Acid_Neg,40815948,335054,-0.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Cysteic Acid_Neg,841680,0,-0.6,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Cysteic Acid_Neg,931464,0,-0.8,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,DHAP_Neg,77389,0,-2.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,DHAP_Neg,39022,0,-1.9,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Full3,DHAP_Neg,NA,NA,NA,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,DHAP_Neg,20402,0,-5.6,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half2,DHAP_Neg,13313,0,-1.2,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half3,DHAP_Neg,17676,0,-2.8,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_1,DHAP_Neg,1271714,0,-0.8,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,DHAP_Neg,1030910,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,DHAP_Neg,1236701,0,-0.6,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,DHAP_Neg,1137559,0,-0.8,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,DHAP_Neg,5628540,0,-0.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,DHAP_Neg,4964575,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,DHAP_Neg,5215146,0,-0.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,DHAP_Neg,4868942,0,-0.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,DHAP_Neg,46012,0,-1.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,DHAP_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Full1,DHPS_Neg,17277308,11003,0.2,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,DHPS_Neg,15551170,0,-0.2,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,DHPS_Neg,16930946,0,-1.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,DHPS_Neg,8894904,0,-0.1,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,DHPS_Neg,9300584,0,0,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,DHPS_Neg,9398557,0,-1.3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,DHPS_Neg,187137,149970,-0.8,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,DHPS_Neg,612095,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,DHPS_Neg,10590791,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,DHPS_Neg,10975789,406455,-1.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,DHPS_Neg,326178176,0,-1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,DHPS_Neg,374000384,0,-1.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,DHPS_Neg,317355840,1146649,-0.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,DHPS_Neg,391771616,0,-1.6,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,DHPS_Neg,10110461,0,-0.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,DHPS_Neg,10801501,0,-1.2,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Ethanesulfonic Acid_Neg,14116526,105989,-3.7,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Ethanesulfonic Acid_Neg,14375641,18870,-3.9,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Ethanesulfonic Acid_Neg,13908760,1337838,-5.2,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Ethanesulfonic Acid_Neg,7210152,0,-4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Ethanesulfonic Acid_Neg,7371080,123645,-4,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Ethanesulfonic Acid_Neg,7819077,0,-5.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Ethanesulfonic Acid_Neg,112567,587139,-6.2,NA,SNFlag,ppmFlag,NA
210322_Std_4uMStdsMix1InH2O_2,Ethanesulfonic Acid_Neg,24289,518355,-6.2,NA,SNFlag,ppmFlag,areaminFlag
210322_Std_4uMStdsMix1InMatrix_1,Ethanesulfonic Acid_Neg,9143371,0,-4.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Ethanesulfonic Acid_Neg,8045922,1025647,-5.5,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Ethanesulfonic Acid_Neg,380521888,3626393,-4.6,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Ethanesulfonic Acid_Neg,394798656,3952532,-5.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Ethanesulfonic Acid_Neg,362527232,4176821,-4.4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Ethanesulfonic Acid_Neg,401564928,4127162,-5.2,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Ethanesulfonic Acid_Neg,8992032,83793,-4.8,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Ethanesulfonic Acid_Neg,8988260,0,-5.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Ethyl Dihydroxybenzoate_Neg,3981318,0,1.6,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Ethyl Dihydroxybenzoate_Neg,4092031,0,1.3,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Ethyl Dihydroxybenzoate_Neg,4130384,0,-0.3,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Ethyl Dihydroxybenzoate_Neg,1908854,0,0.7,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Ethyl Dihydroxybenzoate_Neg,1926079,0,1.8,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Ethyl Dihydroxybenzoate_Neg,2196566,0,-0.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Ethyl Dihydroxybenzoate_Neg,NA,NA,NA,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Ethyl Dihydroxybenzoate_Neg,17717,0,0.9,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InMatrix_1,Ethyl Dihydroxybenzoate_Neg,24582,0,3.6,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InMatrix_2,Ethyl Dihydroxybenzoate_Neg,2056782,0,-0.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Ethyl Dihydroxybenzoate_Neg,103448936,1159534,0.3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Ethyl Dihydroxybenzoate_Neg,127267760,722259,-0.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Ethyl Dihydroxybenzoate_Neg,107927480,1236417,0.6,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Ethyl Dihydroxybenzoate_Neg,138504048,1537595,-0.5,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Ethyl Dihydroxybenzoate_Neg,2325188,0,0.1,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Ethyl Dihydroxybenzoate_Neg,265765,0,1.9,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,FAD_Neg,61675,0,3.3,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,FAD_Neg,32609,0,-0.1,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Full3,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half1,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half2,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Half3,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_1,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_2,FAD_Neg,NA,NA,NA,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,FAD_Neg,66130,0,1.7,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,FAD_Neg,NA,NA,NA,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,FAD_Neg,22660806,0,2.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,FAD_Neg,22196682,0,1.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,FAD_Neg,19154968,0,2.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,FAD_Neg,21066140,0,1.3,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,FAD_Neg,0,0,NA,NA,NA,NA,areaminFlag
210322_Std_H2OInMatrix_2,FAD_Neg,30491,0,-1.5,NA,NA,NA,areaminFlag
210322_Poo_TruePoo_Full1,Fructose 6 phosphate_Neg,1065201,0,4.7,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Fructose 6 phosphate_Neg,1112343,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Fructose 6 phosphate_Neg,924515,0,2.9,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Fructose 6 phosphate_Neg,627856,0,4.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Fructose 6 phosphate_Neg,144009,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Fructose 6 phosphate_Neg,416788,0,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Fructose 6 phosphate_Neg,16954606,194486,3.6,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Fructose 6 phosphate_Neg,17392584,0,3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Fructose 6 phosphate_Neg,16655180,114106,3.5,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Fructose 6 phosphate_Neg,17280706,0,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Fructose 6 phosphate_Neg,26479068,73628,3.7,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Fructose 6 phosphate_Neg,28180458,132627,2.7,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Fructose 6 phosphate_Neg,24737698,214363,3.5,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Fructose 6 phosphate_Neg,26287618,364071,2.8,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Fructose 6 phosphate_Neg,518525,0,3.7,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Fructose 6 phosphate_Neg,527627,0,2.4,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Fumaric Acid_Neg,7450900,2913247,-2.8,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Fumaric Acid_Neg,4362434,2100506,-3,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Fumaric Acid_Neg,3528045,2004248,-4.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Fumaric Acid_Neg,4308856,3312317,-2.8,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Fumaric Acid_Neg,3557478,2342034,-2.9,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Fumaric Acid_Neg,2512596,101358,-3.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Fumaric Acid_Neg,1406238,1744426,-3.8,NA,SNFlag,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Fumaric Acid_Neg,32027426,2766940,-4.5,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Fumaric Acid_Neg,40184260,2458508,-4.1,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Fumaric Acid_Neg,31198698,3039729,-4.6,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Fumaric Acid_Neg,5816884,4344040,-3.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Fumaric Acid_Neg,2527030,2538548,-4.7,NA,SNFlag,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Fumaric Acid_Neg,7114435,2780206,-4,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Fumaric Acid_Neg,3053176,1371631,-4.5,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Fumaric Acid_Neg,10313912,5023121,-3.9,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Fumaric Acid_Neg,1823911,2608623,-4.2,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Full1,Gluconic Acid_Neg,12541625,15964267,2.6,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Full2,Gluconic Acid_Neg,4018298,4241144,2.1,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Full3,Gluconic Acid_Neg,4473039,6956438,0.6,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Half1,Gluconic Acid_Neg,17651032,14308949,2.1,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Gluconic Acid_Neg,6447351,5520829,2.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Gluconic Acid_Neg,2631213,3519325,1.1,NA,SNFlag,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Gluconic Acid_Neg,27649970,20428778,1.2,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Gluconic Acid_Neg,2097509,1895850,0.8,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Gluconic Acid_Neg,20636416,22943028,1.3,NA,SNFlag,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Gluconic Acid_Neg,2115653,3659910,0.9,NA,SNFlag,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Gluconic Acid_Neg,86686600,26067666,1.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Gluconic Acid_Neg,159440592,46433804,0.3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Gluconic Acid_Neg,75648600,34392848,1.3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Gluconic Acid_Neg,202052800,44679932,0.6,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Gluconic Acid_Neg,30364698,21509422,1.3,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Gluconic Acid_Neg,3108435,3697303,1,NA,SNFlag,NA,NA
210322_Poo_TruePoo_Full1,Glucose 1 phosphate_Neg,1065201,0,4.7,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Glucose 1 phosphate_Neg,1112343,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Glucose 1 phosphate_Neg,924515,0,2.9,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Glucose 1 phosphate_Neg,627856,0,4.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Glucose 1 phosphate_Neg,144009,0,4.1,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Glucose 1 phosphate_Neg,416788,0,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Glucose 1 phosphate_Neg,16954606,194486,3.6,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Glucose 1 phosphate_Neg,17392584,0,3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Glucose 1 phosphate_Neg,16655180,114106,3.5,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Glucose 1 phosphate_Neg,17280706,0,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Glucose 1 phosphate_Neg,26479068,73628,3.7,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Glucose 1 phosphate_Neg,28180458,132627,2.7,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Glucose 1 phosphate_Neg,24737698,214363,3.5,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Glucose 1 phosphate_Neg,26287618,364071,2.8,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Glucose 1 phosphate_Neg,518525,0,3.7,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Glucose 1 phosphate_Neg,527627,0,2.4,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,Glucose 6 phosphate_Neg,659123,0,4.2,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,Glucose 6 phosphate_Neg,657069,0,3.9,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,Glucose 6 phosphate_Neg,484939,0,2.4,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,Glucose 6 phosphate_Neg,262889,0,4.2,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,Glucose 6 phosphate_Neg,243140,0,3.3,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,Glucose 6 phosphate_Neg,136424,0,3.2,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,Glucose 6 phosphate_Neg,20499474,3488263,3.6,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_2,Glucose 6 phosphate_Neg,22023616,3327229,2.9,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,Glucose 6 phosphate_Neg,19177276,3678909,3.6,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,Glucose 6 phosphate_Neg,20810146,4582346,3,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_1,Glucose 6 phosphate_Neg,927442,602062,3.6,NA,NA,NA,NA
210322_Std_4uMStdsMix2InH2O_2,Glucose 6 phosphate_Neg,537265,127460,2.1,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_1,Glucose 6 phosphate_Neg,931662,318680,3.2,NA,NA,NA,NA
210322_Std_4uMStdsMix2InMatrix_2,Glucose 6 phosphate_Neg,768506,0,3,NA,NA,NA,NA
210322_Std_H2OInMatrix_1,Glucose 6 phosphate_Neg,258003,0,1.8,NA,NA,NA,NA
210322_Std_H2OInMatrix_2,Glucose 6 phosphate_Neg,100496,0,2.9,NA,NA,NA,NA
210322_Poo_TruePoo_Full1,glycerol 3 phosphate_Neg,836791,0,0.7,NA,NA,NA,NA
210322_Poo_TruePoo_Full2,glycerol 3 phosphate_Neg,717869,0,0.6,NA,NA,NA,NA
210322_Poo_TruePoo_Full3,glycerol 3 phosphate_Neg,599993,0,-0.6,NA,NA,NA,NA
210322_Poo_TruePoo_Half1,glycerol 3 phosphate_Neg,365234,0,0.8,NA,NA,NA,NA
210322_Poo_TruePoo_Half2,glycerol 3 phosphate_Neg,365413,0,1.2,NA,NA,NA,NA
210322_Poo_TruePoo_Half3,glycerol 3 phosphate_Neg,219984,0,-0.3,NA,NA,NA,NA
210322_Std_4uMStdsMix1InH2O_1,glycerol 3 phosphate_Neg,12568,0,-2.3,NA,NA,NA,areaminFlag
210322_Std_4uMStdsMix1InH2O_2,glycerol 3 phosphate_Neg,NA,NA,NA,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_1,glycerol 3 phosphate_Neg,509975,0,-0.5,NA,NA,NA,NA
210322_Std_4uMStdsMix1InMatrix_2,glycerol 3 phosphate_Neg,398373,0,-0.2,NA,NA,NA,NA
