MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Pyridoxal Phosphate,"L-Phenylalanine, D8",0.13572484008253236,0.06459254269166023,210329_Smp_PS_C,210329,Smp,PS,C,4938,3699.6487443012848
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,619208,621070.0502315037
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,673358,602796.1550406492
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,549400,569818.6524265932
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,396907,607735.6326463051
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,461429,652458.4319409884
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,324085,513720.9528077858
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_Aloha_A,210329,Smp,Aloha,A,866589,926291.8425833937
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_Aloha_B,210329,Smp,Aloha,B,593249,634352.9839818632
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_Aloha_C,210329,Smp,Aloha,C,409268,396191.2836966135
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,2033596,1616882.606631815
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,862793,628241.5825123112
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_PS_A,210329,Smp,PS,A,423230,345907.10021227977
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_PS_B,210329,Smp,PS,B,564067,495294.8366761144
Pyridoxamine,"Pyridoxal, D3",0.19247939867174457,0.08045812455342864,210329_Smp_PS_C,210329,Smp,PS,C,408964,395748.7686554283
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,31971,31971
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,38591,38591
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,160410,160410
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,62961,125921.99999999999
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,13160,26320
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,54679,109358
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_Aloha_A,210329,Smp,Aloha,A,56539,56539
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_Aloha_B,210329,Smp,Aloha,B,7875,7875
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_Aloha_C,210329,Smp,Aloha,C,22547,22547
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,54073,54073
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,57373,57373
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_PS_A,210329,Smp,PS,A,54174,54174
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_PS_B,210329,Smp,PS,B,66401,66401
Retinoic Acid,Inj_vol,0.6957702352627463,0.6957702352627463,210329_Smp_PS_C,210329,Smp,PS,C,38396,38396
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,2187,4374
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2071,4142
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_Aloha_A,210329,Smp,Aloha,A,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_Aloha_B,210329,Smp,Aloha,B,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_Aloha_C,210329,Smp,Aloha,C,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,2529,2529
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_PS_A,210329,Smp,PS,A,NA,NA
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_PS_B,210329,Smp,PS,B,2339,2339
RP B12,Inj_vol,0.03852718958085471,0.03852718958085471,210329_Smp_PS_C,210329,Smp,PS,C,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,2437,2181.624380840596
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,2654,2752.6368830363645
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,2114,2989.1860397227947
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_Aloha_A,210329,Smp,Aloha,A,2280,2437.078477906063
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_Aloha_B,210329,Smp,Aloha,B,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_Aloha_C,210329,Smp,Aloha,C,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_PS_A,210329,Smp,PS,A,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_PS_B,210329,Smp,PS,B,NA,NA
S-Farnesyl-L-cysteine Methyl Ester,"Pyridoxal, D3",0.3146579636597453,0.1571906509028948,210329_Smp_PS_C,210329,Smp,PS,C,NA,NA
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,9614,9614
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,15085,15085
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,19302,19302
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,2710,5420
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,10680,21360
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2737,5474
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_Aloha_A,210329,Smp,Aloha,A,38035,38035
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_Aloha_B,210329,Smp,Aloha,B,37450,37450
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_Aloha_C,210329,Smp,Aloha,C,28185,28185
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,373826,373826
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,600779,600779
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_PS_A,210329,Smp,PS,A,23316,23316
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_PS_B,210329,Smp,PS,B,10160,10160
Sinapic Acid,Inj_vol,0.5440049693054267,0.5440049693054267,210329_Smp_PS_C,210329,Smp,PS,C,2768,2768
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,1000187,1069954.6861345589
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,1156745,960490.4761908059
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,940784,930380.6202876003
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,557497,1127871.4599096621
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,631464,1019974.2009272637
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,521718,981153.9914922679
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_Aloha_A,210329,Smp,Aloha,A,26158,23259.88577531812
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_Aloha_B,210329,Smp,Aloha,B,19207,17255.031450051567
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_Aloha_C,210329,Smp,Aloha,C,12520,11214.734559685221
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,76889,73160.88682139857
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,137690,135677.29561917402
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_PS_A,210329,Smp,PS,A,41578,35894.98761688789
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_PS_B,210329,Smp,PS,B,73433,56853.34007778239
Sulfurol,"L-Phenylalanine, D8",0.10686728083212692,0.07248386807560316,210329_Smp_PS_C,210329,Smp,PS,C,44258,33158.98220439171
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,136505,136505
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,137670,137670
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,213748,213748
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,100118,200236
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,113661,227322
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,87986,175972
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_Aloha_A,210329,Smp,Aloha,A,171685,171685
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_Aloha_B,210329,Smp,Aloha,B,176476,176476
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_Aloha_C,210329,Smp,Aloha,C,209591,209591
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,92800,92800
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,84464,84464
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_PS_A,210329,Smp,PS,A,252083,252083
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_PS_B,210329,Smp,PS,B,141786,141786
Syringaldehyde,Inj_vol,0.21242197149328776,0.21242197149328776,210329_Smp_PS_C,210329,Smp,PS,C,83703,83703
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,10651,10651
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,12879,12879
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,30458,30458
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,3436,6872
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,1976,3951.9999999999995
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2077,4154
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_Aloha_A,210329,Smp,Aloha,A,8226,8226
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_Aloha_B,210329,Smp,Aloha,B,8399,8399
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_Aloha_C,210329,Smp,Aloha,C,41679,41679
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,104659,104659
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,2874,2874
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_PS_A,210329,Smp,PS,A,8318,8318
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_PS_B,210329,Smp,PS,B,4209,4209
Syringic Acid,Inj_vol,0.8650928423722891,0.8650928423722891,210329_Smp_PS_C,210329,Smp,PS,C,3449,3449
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,2019872,2019872
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,2065956,2065956
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,1658522,1658522
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,1017884,2035768
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,960439,1920878
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,843623,1687246
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_Aloha_A,210329,Smp,Aloha,A,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_Aloha_B,210329,Smp,Aloha,B,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_Aloha_C,210329,Smp,Aloha,C,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_PS_A,210329,Smp,PS,A,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_PS_B,210329,Smp,PS,B,NA,NA
Thiamine monophosphate,Inj_vol,0.09551490128108796,0.09551490128108796,210329_Smp_PS_C,210329,Smp,PS,C,2490,2490
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,6352,6352
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,4069,4069
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_Aloha_A,210329,Smp,Aloha,A,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_Aloha_B,210329,Smp,Aloha,B,2849,2849
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_Aloha_C,210329,Smp,Aloha,C,2831,2831
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_PS_A,210329,Smp,PS,A,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_PS_B,210329,Smp,PS,B,NA,NA
thiamine pyrophosphate,Inj_vol,0.3098214723057073,0.3098214723057073,210329_Smp_PS_C,210329,Smp,PS,C,NA,NA
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,23875,23875
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,45235,45235
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,42726,42726
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,21199,42398
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,32752,65504
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,47357,94714
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_Aloha_A,210329,Smp,Aloha,A,17092,17092
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_Aloha_B,210329,Smp,Aloha,B,47834,47834
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_Aloha_C,210329,Smp,Aloha,C,20156,20156
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,30914,30914
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,66646,66646
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_PS_A,210329,Smp,PS,A,52478,52478
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_PS_B,210329,Smp,PS,B,52300,52300
Tocopherol (Vit E),Inj_vol,0.4690022136248167,0.4690022136248167,210329_Smp_PS_C,210329,Smp,PS,C,46779,46779
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,7411,7411
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,67585,67585
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,64019,64019
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,153684,307368
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,110160,220320
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,42676,85352
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_Aloha_A,210329,Smp,Aloha,A,71412,71412
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_Aloha_B,210329,Smp,Aloha,B,54239,54239
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_Aloha_C,210329,Smp,Aloha,C,108881,108881
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,37165,37165
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,44245,44245
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_PS_A,210329,Smp,PS,A,23971,23971
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_PS_B,210329,Smp,PS,B,30712,30712
trans Retinal,Inj_vol,0.907950088710862,0.907950088710862,210329_Smp_PS_C,210329,Smp,PS,C,113977,113977
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,10876401,11635080.458182922
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,13423575,11146117.721652567
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,11183531,11059861.252727095
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,5350466,10824520.846958835
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,6813919,11006203.975536373
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,5772823,10856493.98454408
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_Aloha_A,210329,Smp,Aloha,A,272235,242073.36203240795
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_Aloha_B,210329,Smp,Aloha,B,121312,108983.30688127536
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_Aloha_C,210329,Smp,Aloha,C,185111,165812.35855254717
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,5561,5291.364065260277
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,45128,44468.334640875044
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_PS_A,210329,Smp,PS,A,361654,312221.9888305828
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_PS_B,210329,Smp,PS,B,18303,14170.559332230076
Tryptophan,"L-Phenylalanine, D8",0.10918401092974805,0.026545495439413175,210329_Smp_PS_C,210329,Smp,PS,C,101445,76004.6307949866
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,267275,267275
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,206454,206454
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,165858,165858
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,88329,176658
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,142336,284672
