Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,Smp_C_1mL_SAf_B,3-Sulfopyruvic Acid,15.38,7320559,0,588662,-0.1,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,3-Sulfopyruvic Acid,15.43,6861812,0,637007,-0.1,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,3-Sulfopyruvic Acid,15.48,74774,0,29805,0,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,3-Sulfopyruvic Acid,13.98,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,3-Sulfopyruvic Acid,15.47,112660,0,18044,0,Standards_neg
Standards_neg,Blk_PPL_Blank_A,3-Sulfopyruvic Acid,15.18,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,3-Sulfopyruvic Acid,15.18,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,3-Sulfopyruvic Acid,15.24,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,3-Sulfopyruvic Acid,15.19,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,3-Sulfopyruvic Acid,15.19,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,3-Sulfopyruvic Acid,15.18,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,3-Sulfopyruvic Acid,15.24,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,3-Sulfopyruvic Acid,15.18,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,3-Sulfopyruvic Acid,15.45,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,3-Sulfopyruvic Acid,15.19,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,3-Sulfopyruvic Acid,15.34,224499,0,38048,-1.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,3-Sulfopyruvic Acid,15.38,12610227,0,995009,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,3-Sulfopyruvic Acid,15.37,13649582,0,1461349,-1.1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,3-Sulfopyruvic Acid,15.47,132892,0,25034,-0.6,Standards_neg
Standards_neg,Blk_Blank6_A,Aconitic Acid,15.5,142952,0,21223,0.5,Standards_neg
Standards_neg,Blk_Blank6_B,Aconitic Acid,15.55,133919,0,26888,0.5,Standards_neg
Standards_neg,Blk_Blank6_C,Aconitic Acid,15.65,138761,0,22003,-0.2,Standards_neg
Standards_neg,Blk_Blank7_A,Aconitic Acid,15.52,237492,0,27690,0.1,Standards_neg
Standards_neg,Blk_Blank7_B,Aconitic Acid,15.6,234128,0,27883,0,Standards_neg
Standards_neg,Blk_Blank7_C,Aconitic Acid,15.56,230273,0,38195,-0.2,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,Aconitic Acid,15.52,36153,0,13935,1.4,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,Aconitic Acid,15.54,77456,0,17680,0.1,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,Aconitic Acid,15.57,65119,0,17611,-0.3,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,Aconitic Acid,15.58,181687488,0,15537981,0.6,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,Aconitic Acid,15.55,191726864,0,16156540,0.2,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,Aconitic Acid,15.58,181981840,0,16227727,0.1,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,Aconitic Acid,15.56,354423,0,39518,0.7,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,Aconitic Acid,15.6,275750,0,31869,1.1,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,Aconitic Acid,15.58,530713,0,57311,0.5,Standards_neg
Standards_neg,Blk_PPL_Blank_A,Aconitic Acid,15.5,51538,0,13327,-0.2,Standards_neg
Standards_neg,Blk_PPL_Blank_B,Aconitic Acid,15.52,27384,0,11939,-1.7,Standards_neg
Standards_neg,Blk_PPL_Blank_C,Aconitic Acid,15.44,15523,0,8968,-0.6,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,Aconitic Acid,15.55,388217,0,36891,0.5,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,Aconitic Acid,15.47,110242,0,17187,0.9,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,Aconitic Acid,15.55,460964,0,55217,0,Standards_neg
Standards_neg,Smp_PPL_PS_A,Aconitic Acid,15.58,647364,0,65332,0.4,Standards_neg
Standards_neg,Smp_PPL_PS_B,Aconitic Acid,15.58,420542,0,42469,-0.5,Standards_neg
Standards_neg,Smp_PPL_PS_C,Aconitic Acid,15.57,458857,0,49531,-0.3,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Aconitic Acid,15.52,286872384,0,20108820,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Aconitic Acid,15.56,285986304,0,23398542,-0.9,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Aconitic Acid,15.47,364455,0,32663,-0.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Aconitic Acid,15.58,8530381,0,831038,-0.6,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Aconitic Acid,15.57,5604455,0,577965,-0.4,Standards_neg
Standards_neg,Blk_Blank6_A,ADP,12.21,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,ADP,12.46,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,ADP,12.45,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,ADP,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_B,ADP,12.56,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_C,ADP,12.65,16333,0,12608,-8,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,ADP,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,ADP,12.56,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,ADP,12.34,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,ADP,13.04,7897952,0,235153,3.8,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,ADP,13.04,8221953,0,259730,3.1,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,ADP,13.09,8023991,0,245185,2.9,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,ADP,12.34,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,ADP,12.63,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,ADP,12.39,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_A,ADP,12.28,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,ADP,12.29,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,ADP,12.34,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,ADP,13.41,17973,0,15117,3.5,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,ADP,13.79,11857,0,9302,2.6,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,ADP,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,ADP,12.39,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,ADP,12.23,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,ADP,12.44,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ADP,12.46,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ADP,14.68,249781,0,23204,1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ADP,13.2,11975465,0,234572,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ADP,13.09,11911395,0,252068,2.4,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ADP,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_A,Amino Propanesulfonic Acid,11.28,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,Amino Propanesulfonic Acid,11.32,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,Amino Propanesulfonic Acid,11.11,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,Amino Propanesulfonic Acid,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_B,Amino Propanesulfonic Acid,11.04,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_C,Amino Propanesulfonic Acid,11.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,Amino Propanesulfonic Acid,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,Amino Propanesulfonic Acid,11.61,23969,0,14137,-4.2,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,Amino Propanesulfonic Acid,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,Amino Propanesulfonic Acid,11.85,35401384,0,1654068,-1.8,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,Amino Propanesulfonic Acid,11.65,32529494,1768858,1553876,-2.2,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,Amino Propanesulfonic Acid,11.8,34265860,95909,1679844,-2.3,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,Amino Propanesulfonic Acid,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,Amino Propanesulfonic Acid,11.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,Amino Propanesulfonic Acid,11.16,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_A,Amino Propanesulfonic Acid,11.79,34693,0,10886,-3,Standards_neg
Standards_neg,Blk_PPL_Blank_B,Amino Propanesulfonic Acid,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,Amino Propanesulfonic Acid,11.04,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,Amino Propanesulfonic Acid,10.87,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,Amino Propanesulfonic Acid,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,Amino Propanesulfonic Acid,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,Amino Propanesulfonic Acid,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,Amino Propanesulfonic Acid,11.21,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,Amino Propanesulfonic Acid,11.27,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Amino Propanesulfonic Acid,11.7,1219429,0,84508,-3.5,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Amino Propanesulfonic Acid,11.75,69200664,0,3100637,-3.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.69,68796280,36598,4274056,-2.9,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Amino Propanesulfonic Acid,11.78,1374592,0,76196,-3,Standards_neg
Standards_neg,Blk_Blank6_A,AMP,11.03,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,AMP,11.14,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,AMP,11.21,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,AMP,11.17,12125,0,9974,1.2,Standards_neg
Standards_neg,Blk_Blank7_B,AMP,11.4,51565,0,18212,3.7,Standards_neg
Standards_neg,Blk_Blank7_C,AMP,11.52,363338,0,36553,3.3,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,AMP,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,AMP,11.03,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,AMP,11.25,21476092,0,884751,3.8,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,AMP,11.31,19408378,1377667,785961,3.3,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,AMP,11.33,22574838,0,834416,3.3,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,AMP,11.46,4285159,0,215307,3.8,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,AMP,11.44,5436538,0,271995,3.8,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,AMP,11.46,4601054,0,252855,4.1,Standards_neg
Standards_neg,Blk_PPL_Blank_A,AMP,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,AMP,11.22,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,AMP,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,AMP,11.28,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,AMP,11.07,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,AMP,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,AMP,11.28,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,AMP,11.21,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,AMP,11.11,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,AMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,AMP,11.55,71478,0,22281,4,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,AMP,11.31,37896288,247836,1401595,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,AMP,11.32,39584452,0,1834081,2.6,Standards_neg
Standards_neg,Std_H2OInMatrix_2,AMP,11.29,473875,0,32628,3.1,Standards_neg
Standards_neg,Blk_Blank6_A,ATP,14.15,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,ATP,14.04,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,ATP,14.04,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,ATP,13.9,13529,0,9035,8,Standards_neg
Standards_neg,Blk_Blank7_B,ATP,13.93,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_C,ATP,14.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,ATP,14.26,13093,0,10623,2,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,ATP,14.11,870822,0,49456,2.8,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,ATP,14.18,879848,0,45330,2.5,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,ATP,14.1,678005,0,46829,1.5,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,ATP,13.59,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,ATP,13.93,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,ATP,14.33,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_A,ATP,14.07,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,ATP,14.05,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,ATP,13.88,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,ATP,14.04,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,ATP,14.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,ATP,13.82,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,ATP,14.18,15101,0,10054,-10.4,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ATP,15.21,48072,0,18441,0.7,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ATP,15.57,16399,0,13594,-1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ATP,15.01,13107,0,7975,-4.6,Standards_neg
Standards_neg,Blk_Blank6_A,cAMP,5.88,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,cAMP,6.05,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,cAMP,6.02,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,cAMP,6.47,24549,0,22608,8.2,Standards_neg
Standards_neg,Blk_Blank7_B,cAMP,5.96,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_C,cAMP,6.6,75074,0,26955,1,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,cAMP,6.11,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,cAMP,6.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,cAMP,5.94,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,cAMP,6.81,152334016,0,4836437,4,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,cAMP,6.81,147204448,0,4596642,3.7,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,cAMP,6.81,149318992,0,4406678,3.7,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,cAMP,6.97,11305094,0,439990,3.8,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,cAMP,7.07,10908278,0,506109,3.9,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,cAMP,7.02,10528090,0,437494,4.4,Standards_neg
Standards_neg,Blk_PPL_Blank_A,cAMP,6,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,cAMP,5.94,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,cAMP,6.02,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,cAMP,6.11,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,cAMP,6.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,cAMP,5.88,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,cAMP,6.82,2070160,0,102513,3.8,Standards_neg
Standards_neg,Smp_PPL_PS_B,cAMP,6.66,2109753,0,84795,3,Standards_neg
Standards_neg,Smp_PPL_PS_C,cAMP,6.58,1659472,0,60803,2.9,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,cAMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,cAMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,cAMP,6.65,309736704,0,11026654,2.8,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,cAMP,6.66,315500864,0,8377366,3.1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,cAMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank6_A,cGMP,10.09,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_B,cGMP,10.2,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank6_C,cGMP,9.94,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_A,cGMP,10.09,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_B,cGMP,10.11,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank7_C,cGMP,10.1,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_A,cGMP,10.28,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_B,cGMP,10.05,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_NS_C,cGMP,10.06,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_C_1mL_SAf_A,cGMP,10.15,36939840,895345,3672031,4,Standards_neg
Standards_neg,Smp_C_1mL_SAf_B,cGMP,10.14,35569064,2258938,3356203,3.1,Standards_neg
Standards_neg,Smp_C_1mL_SAf_C,cGMP,10.1,35919264,2148860,3617348,3.3,Standards_neg
Standards_neg,Smp_C_1mL_SBe_A,cGMP,10.25,202739,0,25747,3,Standards_neg
Standards_neg,Smp_C_1mL_SBe_B,cGMP,10.2,25473,0,19681,1.4,Standards_neg
Standards_neg,Smp_C_1mL_SBe_C,cGMP,10.06,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_A,cGMP,10,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_B,cGMP,10.11,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_PPL_Blank_C,cGMP,10.14,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_A,cGMP,9.76,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_B,cGMP,10.17,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_Aloha_C,cGMP,10.11,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_A,cGMP,10.22,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_B,cGMP,10.09,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PPL_PS_C,cGMP,10.22,0,0,0,#N/A,Standards_neg
